Age,Sexe,Revenu_annuel,Temps_passe_sur_site,Achats_en_ligne,Reponse_campagne
41,Homme,27454,17.84744285995425,7,0
7,Homme,23209,19.17155567482716,7,0
37,Femme,18738,23.415927730684025,7,0
30,Femme,20508,12.283550651333416,3,0
32,Homme,34458,28.56967698371329,10,1
25,Homme,27713,22.17456052986295,7,0
33,Femme,30285,16.82813595038589,5,0
48,Homme,19707,17.931018522852632,6,0
30,Femme,5323,25.96658551304321,6,1
44,Femme,22338,24.404211740296414,8,0
26,Femme,19934,27.547122629140844,9,1
42,Femme,28443,19.26902862078306,6,1
35,Homme,49000,23.18633534860321,10,1
38,Femme,30866,23.70627164713471,7,1
35,Femme,45151,24.78107000100895,12,0
41,Femme,29981,26.50912449372828,8,1
9,Femme,21590,19.13094437662261,6,1
20,Homme,28435,21.543318928958076,9,0
39,Femme,38464,19.55940101767942,8,0
14,Homme,38806,21.7895525065745,8,1
29,Femme,21972,24.7937311282519,9,0
34,Femme,27772,15.38385799895719,7,0
26,Homme,15995,26.43748627783714,7,1
28,Femme,31772,17.443271502945002,7,1
37,Homme,36873,20.770518721211076,8,1
45,Femme,26278,26.975767699864498,9,1
25,Homme,21328,23.31203887193362,6,0
29,Homme,28520,23.35811979305464,8,0
27,Homme,28922,17.277495818819556,8,1
10,Homme,26568,17.823656256704638,6,0
36,Homme,27251,25.765025586675677,8,0
44,Femme,24783,19.64342581806244,6,1
45,Homme,32971,20.020352506800602,8,0
26,Homme,31153,25.855805004218848,10,1
22,Femme,19118,17.80034581852189,7,0
35,Homme,18925,23.07694053154503,6,1
43,Femme,24219,22.171629304670766,8,1
36,Femme,31157,21.989257096547032,10,0
37,Homme,27036,19.926257472489986,8,0
46,Homme,21497,19.680579274146687,7,0
27,Homme,27830,17.68654334482054,6,1
32,Homme,23684,23.930660104165227,8,1
51,Homme,32163,19.327403233933055,9,0
33,Homme,28331,25.874978484669008,9,1
22,Femme,23793,21.101779833637387,6,1
28,Femme,27620,17.76619804231585,6,0
25,Femme,35205,21.048744471406316,9,1
38,Femme,22012,20.356571203454102,7,0
26,Homme,28818,26.03641364691221,9,1
37,Homme,25506,20.52399924299387,7,1
27,Femme,28988,20.8951584751987,9,0
13,Homme,21418,27.646186821969742,10,1
38,Homme,26772,24.033069285853397,9,0
36,Femme,33754,28.650824064013985,11,1
40,Femme,19440,27.03618001625562,8,0
28,Femme,16694,18.451349646548582,5,0
27,Femme,16959,25.95980341760043,8,1
39,Homme,17805,28.101213168298365,8,1
50,Femme,30167,28.13125252929368,11,0
35,Homme,16158,25.95238393430675,9,1
39,Femme,23914,25.870091979636705,9,1
31,Femme,30328,20.7893558252978,6,0
19,Femme,28916,18.650471662601703,5,1
44,Homme,23301,20.591130724410174,7,1
44,Homme,27336,15.340843994268948,7,1
42,Homme,26750,27.37118126168682,9,1
33,Homme,24430,20.866828162329153,9,0
40,Femme,24524,27.16532291625984,8,1
43,Femme,41647,17.0740016911136,7,1
51,Femme,31665,26.330499684008842,9,1
44,Femme,43364,20.020477367282723,8,0
35,Homme,22521,16.862522366763304,6,0
21,Femme,25405,28.50847220863903,9,1
36,Femme,16675,26.429246677363096,6,1
37,Femme,20333,22.847169680743136,8,1
42,Homme,39313,22.135751540539854,7,1
48,Homme,22345,23.758040075276472,7,1
34,Homme,39434,22.778514311669646,8,1
56,Femme,17296,18.830896183314117,6,1
17,Homme,18625,20.351790920860314,7,0
39,Homme,23611,29.84287132815481,11,1
27,Femme,25553,32.688626970512054,11,1
15,Homme,32461,28.25067402092273,11,1
32,Femme,29155,23.912895760650493,9,1
20,Femme,23085,20.64900386919226,6,0
33,Homme,25066,18.807256424412135,7,0
35,Femme,23766,19.07087035827919,7,0
46,Femme,19597,19.78692936525296,7,0
19,Femme,19784,30.604656165703076,9,0
44,Femme,33195,29.225129185530395,11,1
35,Homme,13202,24.985113559741574,6,1
45,Femme,37321,18.157547294348696,7,1
30,Homme,23599,25.572223706844145,7,0
21,Femme,20592,21.04553188595758,7,1
22,Femme,31178,13.387962245423514,5,0
22,Femme,36396,23.148402549605038,9,1
39,Femme,33823,18.63234783666378,8,1
49,Femme,29512,18.76778628363985,6,0
29,Femme,33608,20.99836802572797,8,1
41,Femme,13984,20.00670810823035,6,0
19,Homme,22347,21.86297272358397,7,1
36,Homme,19621,21.67067779993118,6,0
41,Homme,34572,14.496763628609475,7,1
20,Femme,23315,28.081111955531334,9,1
32,Homme,31917,18.06649310820528,8,1
42,Femme,29750,18.19040645947811,7,0
5,Homme,19963,20.68578699283881,6,0
48,Homme,21891,21.566660610522824,6,0
38,Femme,35056,27.835919267327355,10,0
42,Femme,20571,23.077693808219603,7,0
30,Femme,26874,24.26586193643814,8,1
17,Femme,20522,23.098144750333127,7,0
40,Femme,23802,22.925846329995093,7,1
34,Homme,25676,23.238918012348034,8,1
35,Femme,20519,14.269063429724245,4,0
45,Femme,19276,21.000326060641886,7,0
42,Femme,28003,26.64904444228463,10,1
54,Homme,20086,37.769324043226746,10,1
36,Femme,20325,17.18276426984196,8,0
28,Homme,19426,23.69231984129741,7,1
33,Homme,25454,19.715813688502635,5,0
39,Homme,32605,30.190607615587396,10,1
45,Homme,36545,16.584868956834075,7,1
20,Femme,20918,24.49975796126352,8,0
35,Femme,41052,16.37115560198324,7,0
51,Femme,18967,20.72573332775667,6,0
32,Femme,33584,21.862746677000764,7,1
44,Homme,20948,26.27876672695843,8,1
39,Homme,19903,17.691332695365887,5,0
44,Femme,20786,24.65353219538954,7,0
26,Femme,25632,22.075110893551788,7,0
26,Femme,30059,23.091173545143917,9,1
35,Homme,30689,25.833330858740563,11,1
19,Homme,19392,16.86977322797885,6,0
32,Homme,19072,25.242379892594368,9,0
37,Femme,19583,19.7243805876423,7,1
52,Homme,25220,26.383493819907304,9,1
39,Homme,24528,23.33823053815152,7,1
41,Homme,19348,21.16188647393178,7,0
46,Femme,27887,19.639896123636714,7,0
25,Homme,41837,25.293179977421325,10,1
33,Femme,22466,27.04380674192371,9,1
59,Femme,22965,19.868593836559263,7,1
34,Femme,29917,17.467973736874413,7,0
46,Homme,22088,24.7768441717809,8,1
44,Femme,30682,16.205876231865197,7,1
20,Homme,20970,16.777950249668113,6,1
38,Homme,38824,17.749198897888405,8,1
36,Femme,28413,20.338198067845003,6,1
38,Femme,21659,16.65467244313822,5,0
27,Femme,21879,14.24480036247369,6,0
23,Homme,22403,17.458223222651508,6,1
30,Femme,35609,24.569897786290475,9,0
34,Homme,17118,16.91382371149293,5,0
46,Femme,21324,20.63892128818332,7,0
53,Homme,22068,29.78679384946225,10,1
48,Femme,25890,21.80330347989164,6,0
43,Femme,24102,23.370123958918374,8,0
24,Homme,15561,18.215839926993787,6,0
30,Femme,23201,30.65389941480057,10,1
37,Femme,25303,19.834822043446284,7,1
28,Femme,21603,21.087581262193932,7,1
40,Femme,30807,27.268234711869457,9,1
42,Homme,32435,21.273063020585525,7,0
40,Homme,25451,22.19155513070086,10,0
45,Homme,27613,20.873246716843482,7,0
25,Homme,10872,20.90067048777109,6,0
44,Homme,23052,23.482008043312366,8,1
28,Femme,33033,24.21177275679242,10,1
25,Homme,23035,19.427006275149733,6,1
40,Femme,20839,18.93567817541228,5,0
47,Homme,41943,19.563455644569746,7,0
39,Femme,38733,16.394983943200927,9,0
35,Homme,29273,15.638278965922812,5,0
38,Femme,33972,23.18866858889963,9,1
36,Homme,10418,25.754383212700446,6,1
23,Femme,20487,25.48418117258087,6,1
22,Femme,22710,12.472034907453367,5,0
34,Femme,24348,21.019739651826956,6,0
35,Femme,22570,17.591632177629762,5,0
35,Femme,8149,22.574949751283427,8,1
41,Homme,28702,20.328705924762474,8,0
32,Femme,29805,24.367647624978353,10,1
40,Femme,37213,21.923387638394633,10,1
33,Femme,20481,14.415992420328443,5,0
53,Homme,19908,18.13165650880184,6,0
35,Femme,7240,22.023140459306614,6,0
58,Femme,23945,22.360441716924345,8,1
38,Homme,32307,16.377292769183992,6,1
32,Homme,21717,15.854161185815514,6,1
26,Femme,41004,22.224981350292715,8,1
20,Femme,24203,16.38533077579789,6,1
25,Homme,27028,15.325482293996856,6,0
26,Femme,16458,20.21943794947463,5,1
38,Femme,28010,20.046215634645396,5,0
29,Femme,12144,18.486398090642794,4,0
36,Homme,30855,19.18505217310015,9,0
47,Femme,31070,22.055342892889577,8,1
34,Femme,35515,19.119348385280723,9,1
55,Homme,18860,22.28278808665936,5,0
23,Homme,27123,20.478125855530664,6,1
33,Homme,29946,22.670600621546622,7,0
29,Femme,29095,25.51282226174658,9,1
44,Femme,19942,25.35699138156238,10,0
12,Homme,9256,27.152841884264333,8,1
20,Femme,28428,25.35258758758864,10,0
33,Homme,24932,22.954230126167218,7,0
50,Femme,22033,20.26627344943942,8,0
37,Femme,31347,20.448956308735102,10,0
21,Femme,25685,18.48889077425676,7,1
23,Femme,16765,22.01811716420623,6,0
51,Femme,12479,24.78954991484774,6,0
28,Femme,18097,19.097329588467918,6,0
25,Homme,42751,21.851128565344904,9,0
49,Femme,31059,19.290551085112924,9,1
45,Homme,27320,22.837417320750458,7,0
47,Femme,24728,19.8024664642002,7,0
25,Homme,24268,19.041957714823788,5,0
19,Homme,34170,19.2801332202719,7,1
36,Femme,22565,24.013315095382268,8,1
38,Femme,30038,21.61300237867858,8,1
38,Femme,23561,20.286313079999857,8,0
49,Homme,39581,23.045618010188843,10,1
17,Femme,31196,20.3419351301294,8,1
43,Femme,34718,26.506071574742812,10,1
24,Femme,21909,18.104535385226974,5,0
43,Femme,33406,21.252113948730873,6,0
30,Homme,23811,16.380939113331998,5,0
26,Femme,26770,20.612502432439626,7,1
28,Homme,37445,15.28145800917348,8,1
20,Homme,18700,24.985266090236504,8,1
35,Femme,27422,25.066015068022317,8,1
27,Femme,29066,25.136680694897905,9,1
42,Homme,29640,22.115489920697872,8,0
41,Femme,22844,18.480518381159634,7,0
51,Homme,40603,18.798637471856203,10,0
38,Homme,16935,28.120688220882084,10,1
40,Femme,36212,27.742708415199186,10,0
49,Femme,34505,22.490220627803087,9,1
28,Femme,39306,19.93746386367869,10,1
20,Homme,14882,27.47449369079404,8,1
37,Homme,19918,19.22198735446076,7,0
20,Femme,36443,22.915396832383628,8,1
59,Femme,12860,27.407829221593833,7,0
49,Homme,14754,18.65464600134149,7,0
56,Homme,22581,25.316894342548448,7,0
35,Femme,27343,24.08224318337548,8,0
40,Homme,37145,21.841933831073757,7,0
30,Femme,24703,18.026265603467536,8,1
43,Homme,21742,19.102240959586897,8,0
22,Femme,28179,23.157804291402634,8,1
9,Femme,29287,16.306652820474454,7,1
27,Homme,29088,22.522975436073,8,0
20,Homme,24754,24.164203936246654,9,1
49,Femme,12314,25.9408806912364,7,0
53,Femme,19576,16.40657170215911,6,0
20,Femme,35941,27.264989188645096,11,1
47,Femme,27309,28.781453976719742,11,0
44,Homme,23742,23.640606270854377,6,1
19,Femme,33827,17.84780567430136,7,0
31,Homme,18089,20.687562846559036,5,0
29,Homme,24422,21.80961101952597,8,1
42,Femme,26964,23.081854034922227,6,1
22,Homme,22910,22.08792621057441,5,0
34,Homme,26705,23.124660571578467,10,1
28,Femme,24686,21.637012970643507,8,0
39,Femme,16204,23.06042837804897,7,1
32,Femme,27270,20.157906315354744,8,0
29,Femme,16701,20.647253132070126,6,1
32,Femme,27159,19.69589931809333,8,1
55,Homme,35618,29.669038138016287,10,1
30,Femme,24032,27.85560314469729,9,0
24,Femme,17799,24.221176760054462,8,1
40,Homme,25111,27.301235989070953,8,1
33,Femme,20176,25.19384535591153,9,1
20,Femme,30161,22.72508463805622,8,0
57,Femme,24964,15.977714635921267,7,0
31,Homme,37968,20.95134431949944,9,1
31,Femme,34140,20.65984843192659,10,0
36,Femme,24928,17.46769930763137,5,0
52,Femme,31009,16.055350901573537,6,0
18,Femme,23247,23.9708773862681,7,1
37,Femme,26237,23.29801728948325,8,1
55,Homme,23469,17.330412079729552,8,0
36,Femme,31365,19.016485974255243,9,0
22,Femme,36030,26.644889092616655,7,1
28,Femme,31590,18.48921394593376,8,1
37,Femme,32453,22.683195615735208,5,0
48,Femme,32461,21.240886801728077,9,0
31,Homme,29858,24.02545388424825,10,0
43,Homme,18024,18.57556938937428,6,1
20,Femme,37906,22.360333910160428,9,1
20,Femme,38630,22.67489030938351,9,0
30,Homme,24362,22.920723224916877,7,0
49,Homme,23405,22.316295431850453,8,0
35,Homme,30286,23.37843728237644,8,1
37,Femme,29855,30.767081328203243,11,1
37,Homme,24586,32.24519110708442,10,1
46,Femme,17249,19.44313543685311,5,0
28,Femme,28139,12.727028078590005,4,0
41,Homme,29860,24.381981202887893,7,1
26,Femme,31080,22.745009839605064,10,1
54,Femme,28445,26.244167436734323,8,0
26,Homme,24102,23.13954359886127,8,1
26,Femme,32958,22.234415758102877,10,1
40,Homme,26460,26.51562638350889,8,1
35,Homme,22745,27.075122353655367,8,0
38,Homme,24735,16.453759764876008,6,0
37,Femme,13778,18.733575251441664,6,0
24,Homme,24724,21.577628162845286,9,1
51,Homme,30819,22.393750495698335,10,1
43,Femme,28378,21.096067186591004,8,0
48,Homme,36644,23.736828711447544,11,1
29,Femme,24159,25.984419157268402,8,1
39,Femme,29411,28.890838842882914,10,0
36,Homme,31549,24.315652095091597,8,1
46,Homme,42399,18.590665286187562,7,1
46,Femme,27013,21.410495099208728,9,0
36,Homme,18690,21.698591034961773,7,0
19,Femme,31935,24.058560959924638,9,1
52,Homme,39060,23.55267213373577,9,1
40,Femme,23742,30.20158660444604,8,0
28,Homme,31887,20.153947458980365,7,1
39,Homme,34601,23.539002135067214,9,1
19,Femme,33119,31.418845590976368,10,1
45,Homme,26878,19.659172412385594,7,0
20,Homme,21110,22.58059478468142,7,0
32,Femme,25431,18.220477995503938,6,1
37,Femme,29210,22.328347598509726,7,0
45,Femme,32357,18.879131407449435,6,0
36,Homme,28337,26.187203613965387,9,1
41,Homme,23340,22.589275436125583,8,0
34,Femme,29887,18.258410960070826,5,0
34,Femme,32020,25.362270791166686,9,1
35,Homme,28657,22.718664155486348,8,1
33,Femme,20146,25.81127510889382,7,0
18,Femme,24730,17.409349488209006,8,0
27,Femme,32634,23.475297648994648,8,1
37,Homme,16318,25.093366778578833,7,0
32,Homme,11347,20.306490039057053,6,1
33,Femme,36556,16.963989092127395,6,1
31,Homme,29579,21.833570018518426,9,0
26,Homme,30247,26.912461175123713,8,1
30,Femme,18462,26.503721322536226,8,0
31,Homme,31162,20.286286260977693,8,0
35,Femme,27926,16.86765825449423,8,0
38,Homme,14909,20.27528111860171,5,0
33,Femme,35969,20.12608939707235,8,0
24,Femme,27110,23.78578713321911,10,0
21,Femme,23227,21.579993988383514,8,1
60,Homme,23354,18.98694315305143,7,0
23,Femme,11893,26.41705226904267,6,0
29,Homme,30153,22.56170346977934,8,0
40,Femme,27833,23.741662610923765,8,1
38,Homme,24641,15.100058263474931,5,0
40,Femme,34949,12.302940517210857,4,1
30,Femme,16312,16.24981687422237,5,0
37,Homme,21822,20.077826297572898,8,1
35,Femme,20049,24.305424070455235,8,0
31,Femme,24048,12.631012518370808,6,1
37,Homme,26472,28.37140825748795,9,0
45,Homme,29010,22.682264107080506,7,1
34,Femme,23571,27.44117997179964,10,1
34,Femme,19858,18.456119670103487,6,0
45,Homme,37802,24.015439736689963,10,0
44,Femme,42881,22.34078371988315,8,1
50,Femme,27003,25.270745252218216,10,1
17,Homme,20702,21.064834529601132,8,0
44,Femme,36328,23.892860836030355,9,1
41,Femme,15872,26.4087812750848,7,0
26,Homme,23656,19.3952948244329,7,1
37,Femme,21127,22.9689769299586,8,1
45,Femme,17883,14.448551051110606,5,0
26,Femme,24039,24.810012076253432,9,0
39,Femme,19950,29.81865017384996,10,0
43,Femme,26088,17.02225580900522,6,0
24,Homme,26190,21.634474958288227,6,0
33,Femme,21650,25.521925203656455,8,0
38,Femme,23406,22.125669893866203,7,0
27,Homme,24384,22.660398205972903,8,1
26,Femme,31668,20.436002233905445,7,0
33,Femme,24960,20.28739098764834,8,0
43,Femme,31772,21.65322338565849,9,1
41,Homme,30100,22.166685688557422,8,1
26,Femme,30000,17.274234953690762,7,1
41,Homme,35714,21.735912056215884,8,0
26,Homme,18164,28.274135754837307,8,1
18,Femme,22687,20.323464825644383,6,1
31,Homme,38343,17.050980068501488,9,0
46,Homme,24198,21.394335728054294,7,0
41,Homme,6294,19.141548751502814,4,0
34,Homme,24579,16.646632698712242,6,1
30,Femme,26944,22.556673846930483,9,1
31,Femme,7680,19.158871851395688,5,0
36,Femme,35337,19.5011433325869,9,1
24,Femme,21004,22.613709521541555,8,1
31,Homme,28299,15.867301618550663,5,0
32,Femme,24418,15.0337213989955,5,0
21,Femme,16981,24.683488778007728,8,1
26,Homme,18506,14.27666559710367,3,0
39,Femme,19454,18.093289218770582,6,0
35,Homme,33599,14.80064185844625,5,0
31,Femme,24967,20.05545413260467,8,0
25,Femme,22346,23.712234990604664,9,1
50,Femme,19457,22.449351794929505,8,0
26,Homme,34373,31.56749355782914,10,1
37,Femme,36249,26.347662471156003,10,1
30,Femme,34293,18.275368599373596,7,0
35,Homme,29447,17.21177998069436,6,1
39,Femme,28028,32.826751763902,10,0
